season,season_elo,team_id
2005,1471.80281919,1430
2006,1434.25091213,1430
2007,1535.68780671,1430
2008,1475.88343056,1430
2009,1449.9477923,1430
2010,1305.50096428,1430
2011,1362.41154693,1430
2012,1364.1684622,1430
2013,1270.37414278,1430
2014,1379.81259023,1430
2015,1274.15265808,1430
2016,1277.51713806,1430
2017,1370.19741339,1430
1985,1589.57087078,1431
1986,1679.2961265,1431
1987,1707.71666331,1431
1988,1691.77634022,1431
1989,1740.11438474,1431
1990,1712.71868867,1431
1991,1658.5078675,1431
1992,1735.6755009,1431
1993,1685.61022425,1431
1994,1595.44721909,1431
1995,1627.48752023,1431
1996,1579.23259344,1431
1997,1555.42328352,1431
1998,1511.3551278,1431
1999,1562.96955137,1431
2000,1570.19844493,1431
2001,1654.04616182,1431
2002,1509.6353636,1431
2003,1382.81791843,1431
2004,1624.94167002,1431
2005,1719.66967977,1431
2006,1718.51780523,1431
2007,1583.40968479,1431
2008,1585.73528736,1431
2009,1657.9395932,1431
2010,1777.13398887,1431
2011,1773.94990009,1431
2012,1639.5405498,1431
2013,1648.76811822,1431
2014,1683.71889544,1431
2015,1685.8191736,1431
2016,1569.51318623,1431
2017,1516.83911616,1431
1985,1512.61402308,1432
1986,1433.70485396,1432
1987,1365.18084279,1432
1985,1675.70000654,1433
1986,1598.67618927,1433
1987,1556.21943414,1433
1988,1619.1399262,1433
1989,1586.68227934,1433
1990,1491.96187602,1433
1991,1472.57485346,1433
1992,1531.70159422,1433
1993,1651.68080281,1433
1994,1621.28355126,1433
1995,1586.98995328,1433
1996,1680.09405389,1433
1997,1569.98321031,1433
1998,1451.55506536,1433
1999,1463.35453729,1433
2000,1428.54261083,1433
2001,1472.54969688,1433
2002,1544.56915316,1433
2003,1597.89801283,1433
2004,1659.88936179,1433
2005,1649.01760162,1433
2006,1630.55331812,1433
2007,1728.9050056,1433
2008,1760.83271238,1433
2009,1765.08197203,1433
2010,1749.1774122,1433
2011,1726.52000777,1433
2012,1799.91989184,1433
2013,1850.23389812,1433
2014,1877.37290894,1433
2015,1866.87941381,1433
2016,1845.66523401,1433
2017,1841.21764889,1433
1985,1355.05767189,1434
1986,1303.39752888,1434
1987,1293.2183219,1434
1988,1304.74661413,1434
1989,1321.28670065,1434
1990,1240.42189328,1434
1991,1229.14530731,1434
1992,1197.8323441,1434
1993,1339.78372605,1434
1994,1481.92528743,1434
1995,1495.42897657,1434
1996,1505.9193909,1434
1997,1564.50526958,1434
1998,1596.61811126,1434
1999,1596.98551963,1434
2000,1524.92216176,1434
2001,1582.4052521,1434
2002,1664.76561043,1434
2003,1640.49589152,1434
2004,1583.44528452,1434
2005,1518.71191462,1434
2006,1502.82941335,1434
2007,1494.55562756,1434
2008,1545.72630269,1434
2009,1448.57901853,1434
2010,1474.25673488,1434
2011,1585.08629203,1434
2012,1625.44977199,1434
2013,1703.58445888,1434
2014,1591.10143708,1434
2015,1697.43670222,1434
2016,1753.06905074,1434
2017,1722.45129594,1434
1985,1446.76965659,1435
1986,1455.05046452,1435
1987,1516.23245819,1435
1988,1630.61515724,1435
1989,1701.13132147,1435
1990,1626.09532821,1435
1991,1657.83494613,1435
1992,1640.59302629,1435
1993,1825.63768954,1435
1994,1770.87754578,1435
1995,1710.82331632,1435
1996,1686.22116264,1435
1997,1737.25697229,1435
1998,1724.27525145,1435
1999,1651.39153985,1435
2000,1711.08736248,1435
2001,1646.04894525,1435
2002,1642.12749098,1435
2003,1626.75801458,1435
2004,1775.40777465,1435
2005,1789.14924631,1435
2006,1779.01183793,1435
2007,1781.01393328,1435
2008,1841.58016025,1435
2009,1795.36176962,1435
2010,1841.132368,1435
2011,1848.26973026,1435
2012,1899.96543415,1435
2013,1770.8274439,1435
2014,1692.89721053,1435
2015,1755.93377362,1435
2016,1832.46664338,1435
2017,1813.66153481,1435
1985,1347.9556392,1436
1986,1321.62073474,1436
1987,1257.45542395,1436
1988,1174.82419464,1436
1989,1162.09349105,1436
1990,1254.47500111,1436
1991,1318.01839748,1436
1992,1377.09572398,1436
1993,1282.66087996,1436
1994,1275.57273397,1436
1995,1335.99199912,1436
1996,1359.39368327,1436
1997,1341.88877138,1436
1998,1403.99409436,1436
1999,1352.04037758,1436
2000,1413.22759988,1436
2001,1336.82388566,1436
2002,1420.92052567,1436
2003,1444.90684046,1436
2004,1465.93132817,1436
2005,1571.05433035,1436
2006,1439.72292359,1436
2007,1537.75902677,1436
2008,1487.74510367,1436
2009,1584.98963831,1436
2010,1575.34903839,1436
2011,1558.88879944,1436
2012,1558.43386778,1436
2013,1528.26547957,1436
2014,1567.36999671,1436
2015,1544.01724196,1436
2016,1530.30932508,1436
2017,1652.41854456,1436
1985,1599.34807981,1437
1986,1633.06649357,1437
1987,1608.16359852,1437
1988,1685.54308855,1437
1989,1658.57742116,1437
1990,1713.87802487,1437
1991,1725.72615082,1437
1992,1744.96950149,1437
1993,1636.99268342,1437
1994,1669.96064351,1437
1995,1861.08310131,1437
1996,1904.51380309,1437
1997,1888.46986116,1437
1998,1745.14628745,1437
1999,1782.62500838,1437
2000,1769.64386266,1437
2001,1742.18976164,1437
2002,1766.95430377,1437
2003,1727.18078406,1437
2004,1724.94904315,1437
2005,1863.82381594,1437
2006,1953.23289975,1437
2007,1926.78207242,1437
2008,1860.18342095,1437
2009,1917.03603282,1437
2010,1932.36672471,1437
2011,1882.95857047,1437
2012,1743.15525159,1437
2013,1789.59893911,1437
2014,1913.64199114,1437
2015,2031.86736487,1437
2016,2048.67372289,1437
2017,2097.39797005,1437
1985,1514.03052525,1438
1986,1625.14505483,1438
1987,1713.77699694,1438
1988,1637.91282702,1438
1989,1727.23016953,1438
1990,1741.5160944,1438
1991,1763.54379287,1438
1992,1771.15882285,1438
1993,1791.09952768,1438
1994,1770.94607071,1438
1995,1868.31070919,1438
1996,1792.45298674,1438
1997,1806.74836041,1438
1998,1683.453714,1438
1999,1672.28002837,1438
2000,1754.33572128,1438
2001,1844.51395649,1438
2002,1796.826238,1438
2003,1732.10770449,1438
2004,1719.00218764,1438
2005,1689.3457225,1438
2006,1704.72158927,1438
2007,1749.45346495,1438
2008,1723.48266704,1438
2009,1660.67900038,1438
2010,1693.49295776,1438
2011,1699.83052478,1438
2012,1789.28424762,1438
2013,1824.15447253,1438
2014,1963.58988104,1438
2015,2048.15240952,1438
2016,2064.15979836,1438
2017,2009.78915602,1438
1985,1604.55827692,1439
1986,1656.16561895,1439
1987,1524.10627179,1439
1988,1626.22038917,1439
1989,1568.46893527,1439
1990,1543.95383551,1439
1991,1530.86885801,1439
1992,1497.43635237,1439
1993,1424.34945695,1439
1994,1589.71248291,1439
1995,1685.20045165,1439
1996,1746.39029625,1439
1997,1654.70862562,1439
1998,1570.08071561,1439
1999,1567.61159703,1439
2000,1593.54615852,1439
2001,1498.78874931,1439
2002,1518.44049823,1439
2003,1576.72214304,1439
2004,1593.17409355,1439
2005,1631.06426132,1439
2006,1641.20551526,1439
2007,1760.42909311,1439
2008,1801.47522829,1439
2009,1801.63011087,1439
2010,1835.41338054,1439
2011,1853.776151,1439
2012,1775.23320876,1439
2013,1639.46745199,1439
2014,1553.10035906,1439
2015,1504.23124242,1439
2016,1641.35509868,1439
2017,1746.4146959,1439
1985,1454.68010104,1440
1986,1399.8784022,1440
1987,1352.79315827,1440
1988,1360.1224493,1440
1989,1341.72664474,1440
1990,1386.84767902,1440
1991,1333.3426918,1440
1992,1297.55340017,1440
1993,1207.53992088,1440
1994,1174.62664253,1440
1995,1207.33268646,1440
1996,1380.80410818,1440
1997,1338.59040705,1440
1998,1342.50136142,1440
1999,1336.40537816,1440
2000,1240.82839344,1440
2001,1228.70022893,1440
2002,1221.2844855,1440
2003,1233.64642305,1440
2004,1148.74087647,1440
2005,1155.47511242,1440
2006,1110.91007792,1440
2007,1209.25415263,1440
2008,1250.81911926,1440
2009,1412.8754304,1440
2010,1268.89654511,1440
2011,1354.72569587,1440
2012,1350.03845082,1440
2013,1303.00498533,1440
2014,1381.93297504,1440
2015,1276.29337532,1440
2016,1217.29178784,1440
2017,1159.63852725,1440
1985,1481.0061266,1441
1986,1446.34484282,1441
1987,1345.32495001,1441
1988,1283.83330026,1441
1989,1330.67256332,1441
1990,1303.23105602,1441
1991,1281.03189264,1441
1992,1310.03900201,1441
1993,1262.11798767,1441
1994,1362.68926292,1441
1995,1399.57886582,1441
1996,1467.94859555,1441
1997,1428.19147277,1441
1998,1379.43889278,1441
1999,1260.5593606,1441
2000,1298.39743122,1441
2001,1228.80234111,1441
2002,1261.60476853,1441
2003,1249.65754934,1441
2004,1281.61103047,1441
2005,1238.23542709,1441
2006,1314.06554292,1441
2007,1310.45307449,1441
2008,1304.17966708,1441
2009,1360.3971156,1441
2010,1465.67295836,1441
2011,1488.96598678,1441
2012,1459.45194568,1441
2013,1405.01347975,1441
2014,1421.34700048,1441
2015,1395.80810288,1441
2016,1405.30387773,1441
2017,1271.98689257,1441
1985,1460.30056186,1442
1986,1422.14916143,1442
1987,1393.67834121,1442
1988,1420.94198739,1442
1989,1339.17006332,1442
1990,1400.88261956,1442
1991,1386.26363665,1442
1992,1373.08875046,1442
1993,1305.39296307,1442
1994,1278.55654929,1442
1995,1404.15633774,1442
1996,1349.23001905,1442
1997,1419.85520364,1442
1998,1403.86562786,1442
1999,1440.37304626,1442
2000,1314.01349921,1442
2001,1242.20683362,1442
2002,1271.67561156,1442
2003,1212.01066925,1442
2004,1149.02062983,1442
2005,1247.77773343,1442
2006,1220.46846873,1442
2007,1167.30489236,1442
2008,1238.71718654,1442
2009,1231.19746027,1442
2010,1277.45135145,1442
2011,1179.09567681,1442
2012,1375.3149645,1442
2013,1489.76351762,1442
2014,1386.50637305,1442
2015,1306.87458625,1442
2016,1333.57644579,1442
2017,1303.77910687,1442
1985,1515.51909664,1443
1986,1617.65843895,1443
1987,1718.14603714,1443
1988,1594.66437903,1443
1989,1531.82062536,1443
1990,1485.22899213,1443
1991,1519.26817999,1443
1992,1584.8492588,1443
1993,1737.07028079,1443
1994,1739.5732727,1443
1995,1816.47542257,1443
1996,1665.80183393,1443
1997,1542.65520039,1443
1998,1480.0312288,1443
1999,1510.89212505,1443
2000,1505.19085279,1443
2001,1659.7120144,1443
2002,1792.47247466,1443
2003,1760.18848545,1443
2004,1646.97434034,1443
2005,1660.20128082,1443
2006,1672.10403095,1443
2007,1665.21073652,1443
2008,1738.42285893,1443
2009,1727.97562934,1443
2010,1680.69567563,1443
2011,1566.54966151,1443
2012,1491.05113969,1443
2013,1502.59791807,1443
2014,1503.48831584,1443
2015,1558.37024461,1443
2016,1552.70106107,1443
2017,1500.94996666,1443
1985,1437.37712662,1444
1986,1404.83378601,1444
1987,1402.67244754,1444
1988,1394.07581502,1444
1989,1378.96300033,1444
1990,1335.74188216,1444
1991,1309.19083993,1444
1992,1522.23850953,1444
1993,1565.52428108,1444
1994,1509.46577421,1444
1995,1528.76813513,1444
1996,1576.9896479,1444
1997,1559.75566222,1444
1998,1659.74795198,1444
1999,1527.45339418,1444
2000,1455.74617989,1444
2001,1400.01976776,1444
2002,1501.46814068,1444
2003,1597.96601608,1444
2004,1750.15639352,1444
2005,1686.66982716,1444
2006,1540.64868715,1444
2007,1573.26387818,1444
2008,1635.59622633,1444
2009,1489.31694326,1444
2010,1521.15780323,1444
2011,1554.97884529,1444
2012,1508.91324349,1444
2013,1545.64608912,1444
2014,1620.36488096,1444
2015,1577.24429821,1444
2016,1510.03804164,1444
2017,1536.40316488,1444
2007,1319.50364749,1445
2008,1239.97926092,1445
2009,1137.40539961,1445
2010,1129.51179002,1445
1985,1434.95040633,1446
1986,1405.73260957,1446
1985,1409.31819974,1447
1986,1450.44926832,1447
1987,1457.07892788,1447
1988,1303.52692191,1447
1989,1256.98185292,1447
1990,1317.46605238,1447
1991,1182.60715244,1447
1992,1277.36798374,1447
1993,1383.50116021,1447
1994,1425.18980932,1447
1995,1327.63103251,1447
1996,1323.49119792,1447
1997,1273.15709299,1447
1998,1278.31519718,1447
1999,1274.98923587,1447
2000,1308.10299948,1447
2001,1366.60797223,1447
2002,1439.53800868,1447
2003,1476.19371715,1447
2004,1346.72220195,1447
2005,1340.32216383,1447
2006,1289.07545846,1447
2007,1240.63468716,1447
2008,1357.13878063,1447
2009,1350.6151467,1447
2010,1158.53287516,1447
2011,1233.32314921,1447
2012,1457.95607772,1447
2013,1439.63850617,1447
2014,1458.18024159,1447
2015,1330.29543523,1447
2016,1422.87384985,1447
2017,1404.82395736,1447
1985,1538.47166166,1448
1986,1442.91036917,1448
1987,1513.69816728,1448
1988,1495.84057343,1448
1989,1555.83448468,1448
1990,1569.92529225,1448
1991,1683.90279508,1448
1992,1729.25303472,1448
1993,1823.39199749,1448
1994,1855.39719555,1448
1995,1936.00603452,1448
1996,1969.6507264,1448
1997,1990.89268055,1448
1998,1841.91140294,1448
1999,1794.01185903,1448
2000,1807.86169127,1448
2001,1862.07573474,1448
2002,1862.44691044,1448
2003,1936.06686497,1448
2004,1927.13239877,1448
2005,1978.49278144,1448
2006,1862.98733483,1448
2007,1734.70925506,1448
2008,1756.47981394,1448
2009,1856.37162374,1448
2010,1816.98476098,1448
2011,1557.38403797,1448
2012,1545.13285165,1448
2013,1588.89531414,1448
2014,1645.60000246,1448
2015,1606.72483585,1448
2016,1578.86659063,1448
2017,1730.43789899,1448
1985,1620.8328095,1449
1986,1632.39019316,1449
1987,1627.90764711,1449
1988,1514.57732424,1449
1989,1486.96911806,1449
1990,1473.36138866,1449
1991,1517.96896728,1449
1992,1482.59210379,1449
1993,1522.20562316,1449
1994,1455.95849608,1449
1995,1488.00968446,1449
1996,1591.74957667,1449
1997,1668.72427735,1449
1998,1726.87325844,1449
1999,1756.43334049,1449
2000,1622.91229675,1449
2001,1519.06328694,1449
2002,1567.48780347,1449
2003,1575.41837605,1449
2004,1752.76433653,1449
2005,1889.6594978,1449
2006,1898.56910827,1449
2007,1818.02282018,1449
2008,1748.96798915,1449
2009,1855.61824449,1449
2010,1889.21376503,1449
2011,1896.11630773,1449
2012,1824.1277202,1449
2013,1743.18705012,1449
2014,1693.16314729,1449
2015,1645.87750264,1449
2016,1697.91903287,1449
2017,1577.6639642,1449
1985,1463.78289039,1450
1986,1474.43048564,1450
1987,1434.80259614,1450
1988,1467.75309708,1450
1989,1451.5296991,1450
1990,1366.16628669,1450
1991,1473.44954406,1450
1992,1638.0013969,1450
1993,1686.71398581,1450
1994,1722.56402935,1450
1995,1720.48411629,1450
1996,1736.69902999,1450
1997,1642.19960715,1450
1998,1584.65107451,1450
1999,1548.76006537,1450
2000,1478.31090295,1450
2001,1522.88271649,1450
2002,1462.17723049,1450
2003,1453.44066897,1450
2004,1567.82821547,1450
2005,1650.18604356,1450
2006,1638.33048655,1450
2007,1801.02755167,1450
2008,1854.08557233,1450
2009,1794.65440583,1450
2010,1718.86151421,1450
2011,1763.00441427,1450
2012,1690.53662916,1450
2013,1646.9741508,1450
2014,1562.601821,1450
2015,1529.72554067,1450
2016,1496.12218638,1450
2017,1504.29492764,1450
1985,1569.60643214,1451
1986,1557.95185056,1451
1987,1417.5419933,1451
1988,1361.94323978,1451
1989,1450.44796888,1451
1990,1446.2000285,1451
1991,1419.15862361,1451
1992,1467.72292569,1451
1993,1542.37081688,1451
1994,1571.00938603,1451
1995,1625.32207282,1451
1996,1635.92812802,1451
1997,1521.60570621,1451
1998,1504.09994055,1451
1999,1593.00785553,1451
2000,1554.74357149,1451
2001,1504.28089687,1451
2002,1535.64608266,1451
2003,1630.25714879,1451
2004,1538.00564032,1451
2005,1451.44003026,1451
2006,1374.75847838,1451
2007,1447.67891575,1451
2008,1469.34785732,1451
2009,1551.29456881,1451
2010,1593.08702443,1451
2011,1540.32184032,1451
2012,1617.0500729,1451
2013,1675.27996414,1451
2014,1605.20957663,1451
2015,1455.65736104,1451
2016,1557.1247179,1451
2017,1534.68752519,1451
1985,1574.175298,1452
1986,1650.10937826,1452
1987,1706.06657577,1452
1988,1653.88443063,1452
1989,1731.11043661,1452
1990,1634.11605056,1452
1991,1629.62178203,1452
1992,1661.6663379,1452
1993,1691.60898829,1452
1994,1663.50367854,1452
1995,1626.69845821,1452
1996,1658.12410238,1452
1997,1769.73454178,1452
1998,1813.25495725,1452
1999,1646.24172436,1452
2000,1620.47568906,1452
2001,1631.78486014,1452
2002,1510.42953839,1452
2003,1560.44814719,1452
2004,1613.66540567,1452
2005,1737.57101529,1452
2006,1808.00986621,1452
2007,1831.12866309,1452
2008,1854.86115119,1452
2009,1920.96644279,1452
2010,1969.17199454,1452
2011,1926.34685987,1452
2012,1870.11621268,1452
2013,1737.60943773,1452
2014,1754.86837111,1452
2015,1824.68164968,1452
2016,1915.4209029,1452
2017,1973.49841193,1452
1985,1362.20237326,1453
1986,1299.61805221,1453
1987,1413.58906608,1453
1988,1494.47103888,1453
1989,1478.67804972,1453
1990,1609.75377245,1453
1991,1662.09476978,1453
1992,1721.31787588,1453
1993,1600.80533433,1453
1994,1702.54951943,1453
1995,1693.19441458,1453
1996,1761.20564785,1453
1997,1620.36186498,1453
1998,1584.59763477,1453
1999,1612.66624528,1453
2000,1520.53041345,1453
2001,1473.1534012,1453
2002,1415.01264716,1453
2003,1381.07692822,1453
2004,1463.73443584,1453
2005,1478.22629276,1453
2006,1481.66527349,1453
2007,1498.04252252,1453
2008,1506.51088003,1453
2009,1627.99510182,1453
2010,1596.98997954,1453
2011,1540.89451922,1453
2012,1534.48229188,1453
2013,1577.25519762,1453
2014,1657.27303156,1453
2015,1702.48310611,1453
2016,1655.29215014,1453
2017,1592.34630803,1453
1991,1507.35280024,1454
1992,1516.01660218,1454
1993,1603.3103147,1454
1994,1421.85348498,1454
1995,1278.59249527,1454
1996,1329.57864256,1454
1997,1284.71986501,1454
1998,1226.83571836,1454
1999,1248.76970774,1454
2000,1392.98957219,1454
2001,1472.93329425,1454
2002,1518.57529393,1454
2003,1647.07578954,1454
2004,1673.63496071,1454
2005,1756.006952,1454
2006,1744.55180313,1454
2007,1506.04814365,1454
2008,1491.81451069,1454
2009,1524.47638326,1454
2010,1575.43132034,1454
2011,1614.51461306,1454
2012,1611.08324016,1454
2013,1423.89962612,1454
2014,1515.63087557,1454
2015,1503.16849431,1454
2016,1567.48485981,1454
2017,1428.78159918,1454
1985,1577.92132457,1455
1986,1529.46335787,1455
1987,1615.91575049,1455
1988,1659.82135979,1455
1989,1667.65461095,1455
1990,1573.17420704,1455
1991,1492.09958935,1455
1992,1436.37153907,1455
1993,1440.75026201,1455
1994,1385.65967436,1455
1995,1426.35662001,1455
1996,1394.69359342,1455
1997,1487.22059325,1455
1998,1530.75180911,1455
1999,1495.53099824,1455
2000,1485.89422959,1455
2001,1445.25540124,1455
2002,1485.6683852,1455
2003,1539.47443189,1455
2004,1645.02777089,1455
2005,1678.20032319,1455
2006,1729.51494477,1455
2007,1688.61589302,1455
2008,1575.7640554,1455
2009,1607.62458153,1455
2010,1707.22897849,1455
2011,1782.70516821,1455
2012,1880.54146185,1455
2013,1845.85468169,1455
2014,1955.03242429,1455
2015,1959.12843067,1455
2016,1922.83969177,1455
2017,1956.87701357,1455
1985,1512.27204967,1456
1986,1428.58749687,1456
1987,1344.79774117,1456
1988,1365.08340653,1456
1989,1277.33832253,1456
1990,1203.38699235,1456
1991,1303.64615443,1456
1992,1277.91603139,1456
1993,1355.15596779,1456
1994,1248.51862536,1456
1995,1290.62362114,1456
1996,1354.53236281,1456
1997,1430.76817836,1456
1998,1555.99358077,1456
1999,1392.20068901,1456
2000,1386.07533208,1456
2001,1386.89258921,1456
2002,1371.52132328,1456
2003,1368.13383669,1456
2004,1325.80219888,1456
2005,1306.42695267,1456
2006,1300.75762894,1456
2007,1383.02991331,1456
2008,1428.95914571,1456
2009,1376.61843364,1456
2010,1522.56730809,1456
2011,1436.91647398,1456
2012,1334.98402907,1456
2013,1384.53995122,1456
2014,1473.57951568,1456
2015,1533.06156705,1456
2016,1580.1779071,1456
2017,1551.14174346,1456
1987,1386.95518264,1457
1988,1432.33907375,1457
1989,1377.4844123,1457
1990,1373.04283901,1457
1991,1266.04271262,1457
1992,1148.14524844,1457
1993,1242.68929661,1457
1994,1137.41529297,1457
1995,1137.11982136,1457
1996,1118.70861745,1457
1997,1178.33884077,1457
1998,1143.24322779,1457
1999,1328.00614938,1457
2000,1447.72967901,1457
2001,1482.45189425,1457
2002,1459.53454683,1457
2003,1452.48555003,1457
2004,1431.37873895,1457
2005,1562.85442053,1457
2006,1588.24522145,1457
2007,1697.00021616,1457
2008,1625.50460714,1457
2009,1437.90316579,1457
2010,1477.25593973,1457
2011,1414.18525628,1457
2012,1351.410552,1457
2013,1323.74174946,1457
2014,1376.00439441,1457
2015,1402.11508822,1457
2016,1458.99924742,1457
2017,1543.07508756,1457
1985,1476.96395589,1458
